db_order_id,invoice_number,stt,product_code,product_name_pdf,product_name_clean,product_name_source,unit,unit_pdf,quantity,unit_price,line_total
80,BH26_1014,14,000230002009000,Xe nnp Thnng Nhnt LD 26 Pastel Hnng,Xe đạp Thống Nhất LD 26 Pastel Hồng,AUTO_CLEAN,Chiếc,Chinc,2.0,1799444.0,3598888.0
80,BH26_1014,15,100029005010000,Xe nnp Thnng Nhnt CPD 700C nen,Xe đạp Thống Nhất CPD 700C nen,AUTO_CLEAN,Chiếc,Chinc,2.0,2960555.0,5921110.0
81,BH26_1015,1,000216002003000,Xe nnp Thnng Nhnt GN 06-24 nn nun,Xe đạp Thống Nhất GN 06-24 nn nun,AUTO_CLEAN,Chiếc,Chinc,1.0,1408333.0,1408333.0
81,BH26_1015,2,000216002001000,Xe nnp Thnng Nhnt GN 06-24 nen,Xe đạp Thống Nhất GN 06-24 nen,AUTO_CLEAN,Chiếc,Chinc,4.0,1408333.0,5633332.0
81,BH26_1015,3,000125002009000,Xe nnp Thnng Nhnt Puppy 20 Hnng,Xe đạp Thống Nhất Puppy 20 Hồng,AUTO_CLEAN,Chiếc,Chinc,3.0,1310555.0,3931665.0
81,BH26_1015,4,000125002002000,Xe nnp Thnng Nhnt Puppy 20 Trnng,Xe đạp Thống Nhất Puppy 20 Trắng,AUTO_CLEAN,Chiếc,Chinc,1.0,1310555.0,1310555.0
81,BH26_1015,5,000125002013000,Xe nnp Thnng Nhnt Puppy 20 Xanh,Xe đạp Thống Nhất Puppy 20 Xanh,AUTO_CLEAN,Chiếc,Chinc,1.0,1310555.0,1310555.0
81,BH26_1015,6,000102002009000,Xe nnp Thnng Nhnt We Bare Bears 12 Hnng,Xe đạp Thống Nhất We Bare Bears 12 Hồng,AUTO_CLEAN,Chiếc,Chinc,2.0,1132407.0,2264814.0
81,BH26_1015,7,000102002023000,Xe nnp Thnng Nhnt We Bare Bears 12 Kem,Xe đạp Thống Nhất We Bare Bears 12 Kem,AUTO_CLEAN,Chiếc,Chinc,1.0,1132407.0,1132407.0
81,BH26_1015,8,000337002008000,Xe nnp Thnng Nhnt SK 24 ghi,Xe đạp Thống Nhất SK 24 ghi,AUTO_CLEAN,Chiếc,Chinc,1.0,1622222.0,1622222.0
81,BH26_1015,9,000331002001000,Xe nnp Thnng Nhnt MTB 26-02 nen,Xe đạp Thống Nhất MTB 26-02 nen,AUTO_CLEAN,Chiếc,Chinc,2.0,1799444.0,3598888.0
81,BH26_1015,10,000331002008000,Xe nnp Thnng Nhnt MTB 26-02 Ghi,Xe đạp Thống Nhất MTB 26-02 Ghi,AUTO_CLEAN,Chiếc,Chinc,1.0,1799444.0,1799444.0
81,BH26_1015,11,000331002022000,Xe nnp Thnng Nhnt MTB 26-02 Xanh dnnng,Xe đạp Thống Nhất MTB 26-02 Xanh dnnng,AUTO_CLEAN,Chiếc,Chinc,1.0,1799444.0,1799444.0
81,BH26_1015,12,000230002013000,Xe nnp Thnng Nhnt LD 26 Pastel Xanh,Xe đạp Thống Nhất LD 26 Pastel Xanh,AUTO_CLEAN,Chiếc,Chinc,1.0,1799444.0,1799444.0
81,BH26_1015,13,000230002009000,Xe nnp Thnng Nhnt LD 26 Pastel Hnng,Xe đạp Thống Nhất LD 26 Pastel Hồng,AUTO_CLEAN,Chiếc,Chinc,1.0,1799444.0,1799444.0
81,BH26_1015,14,000230002023000,Xe nnp Thnng Nhnt LD 26 Kem,Xe đạp Thống Nhất LD 26 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1799444.0,3598888.0
81,BH26_1015,15,000230002014000,Xe nnp Thnng Nhnt LD 26 Xanh Santorini,Xe đạp Thống Nhất LD 26 Xanh Santorini,AUTO_CLEAN,Chiếc,Chinc,1.0,1799444.0,1799444.0
81,BH26_1015,16,000226003014000,Xe nnp Thnng Nhnt LD 24-01_2023 Xanh Sant,Xe đạp Thống Nhất LD 24-01_2023 Xanh Sant,AUTO_CLEAN,oriCnihinc,oriCnihinc,1.0,1683333.0,1683333.0
81,BH26_1015,17,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1683333.0,3366666.0
81,BH26_1015,18,000224002026000,Xe nnp Thnng Nhnt New 24 Xanh mint,Xe đạp Thống Nhất New 24 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,1.0,1555000.0,1555000.0
81,BH26_1015,19,000225002015000,Xe nnp Thnng Nhnt New 26 Café/nâu,Xe đạp Thống Nhất New 26 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,2.0,1616111.0,3232222.0
81,BH26_1015,20,000215004000000,Xe nnp Thnng Nhnt GN 05-27,Xe đạp Thống Nhất GN 05-27,AUTO_CLEAN,Chiếc,Chinc,3.0,1591666.0,4774998.0
81,BH26_1015,21,000218002007000,Xe nnp Thnng Nhnt GN 06-27 Coban,Xe đạp Thống Nhất GN 06-27 Cơ bản,AUTO_CLEAN,Chiếc,Chinc,1.0,1530555.0,1530555.0
81,BH26_1015,22,000217002007000,Xe nnp Thnng Nhnt GN 06-26 Coban,Xe đạp Thống Nhất GN 06-26 Cơ bản,AUTO_CLEAN,Chiếc,Chinc,2.0,1469444.0,2938888.0
81,BH26_1015,23,000336002001000,Xe nnp Thnng Nhnt SK 20 nen,Xe đạp Thống Nhất SK 20 nen,AUTO_CLEAN,Chiếc,Chinc,1.0,1377777.0,1377777.0
81,BH26_1015,24,000231002023000,Xe nnp Thnng Nhnt LD 26 We Bare Bears Kem,Xe đạp Thống Nhất LD 26 We Bare Bears Kem,AUTO_CLEAN,Chiếc,Chinc,3.0,2172222.0,6516666.0
81,BH26_1015,25,000226003015000,Xe nnp Thnng Nhnt LD 24-01_2023 Café/nâu,Xe đạp Thống Nhất LD 24-01_2023 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,1.0,1683333.0,1683333.0
82,BH26_1016,1,000401002016000,"Xe nnp Thnng Nhnt Nn Truynn thnng Lnp nn,",Xe đạp Thống Nhất Nn Truynn thồng Lnp nn,AUTO_CLEAN,NCgnhcinc,NCgnhcinc,50.0,1530555.0,76527750.0
83,BH26_1017,1,000125002013000,Xe nnp Thnng Nhnt Puppy 20 Xanh,Xe đạp Thống Nhất Puppy 20 Xanh,AUTO_CLEAN,Chiếc,Chinc,1.0,2120370.0,2120370.0
84,BH26_1018,1,000231002023000,Xe nnp Thnng Nhnt LD 26 We Bare Bears Kem,Xe đạp Thống Nhất LD 26 We Bare Bears Kem,AUTO_CLEAN,Chiếc,Chinc,3.0,3416666.0,10250000.0
85,BH26_1019,1,000217002007001,Xe nnp Thnng Nhnt GN 06 26 D Coban,Xe đạp Thống Nhất GN 06 26 D Cơ bản,AUTO_CLEAN,Chiếc,Chinc,10.0,1694444.0,16944444.0
86,BH26_1020,1,000231002023000,Xe nnp Thnng Nhnt LD 26 We Bare Bears Kem,Xe đạp Thống Nhất LD 26 We Bare Bears Kem,AUTO_CLEAN,Chiếc,Chinc,1.0,2172222.0,2172222.0
86,BH26_1020,2,000232003008000,Xe nnp Thnng Nhnt MS 27.5 Ghi,Xe đạp Thống Nhất MS 27.5 Ghi,AUTO_CLEAN,Chiếc,Chinc,1.0,2233333.0,2233333.0
86,BH26_1020,3,000331002008000,Xe nnp Thnng Nhnt MTB 26-02 Ghi,Xe đạp Thống Nhất MTB 26-02 Ghi,AUTO_CLEAN,Chiếc,Chinc,1.0,1799444.0,1799444.0
86,BH26_1020,4,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,1.0,1683333.0,1683333.0
86,BH26_1020,5,000106002004000,Xe nnp Thnng Nhnt Batwheels 16 nn,Xe đạp Thống Nhất Batwheels 16 nn,AUTO_CLEAN,Chiếc,Chinc,1.0,1262037.0,1262037.0
86,BH26_1020,6,000106002013000,Xe nnp Thnng Nhnt Batwheels 16 Xanh,Xe đạp Thống Nhất Batwheels 16 Xanh,AUTO_CLEAN,Chiếc,Chinc,1.0,1262037.0,1262037.0
86,BH26_1020,7,000230002023000,Xe nnp Thnng Nhnt LD 26 Kem,Xe đạp Thống Nhất LD 26 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1799444.0,3598888.0
86,BH26_1020,8,000125002013000,Xe nnp Thnng Nhnt Puppy 20 Xanh,Xe đạp Thống Nhất Puppy 20 Xanh,AUTO_CLEAN,Chiếc,Chinc,2.0,1310555.0,2621110.0
86,BH26_1020,9,000125002023000,Xe nnp Thnng Nhnt Puppy 20 Kem,Xe đạp Thống Nhất Puppy 20 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1310555.0,2621110.0
86,BH26_1020,10,000331002001000,Xe nnp Thnng Nhnt MTB 26-02 nen,Xe đạp Thống Nhất MTB 26-02 nen,AUTO_CLEAN,Chiếc,Chinc,2.0,1799444.0,3598888.0
87,BH26_1021,1,000125002009000,Xe nnp Thnng Nhnt Puppy 20 Hnng,Xe đạp Thống Nhất Puppy 20 Hồng,AUTO_CLEAN,Chiếc,Chinc,1.0,1310555.0,1310555.0
87,BH26_1021,2,000125002023000,Xe nnp Thnng Nhnt Puppy 20 Kem,Xe đạp Thống Nhất Puppy 20 Kem,AUTO_CLEAN,Chiếc,Chinc,1.0,1310555.0,1310555.0
87,BH26_1021,3,000124002024000,Xe nnp Thnng Nhnt Neo 2004 Tím,Xe đạp Thống Nhất Neo 2004 Tím,AUTO_CLEAN,Chiếc,Chinc,2.0,1111111.0,2222222.0
87,BH26_1021,4,000331002022000,Xe nnp Thnng Nhnt MTB 26-02 Xanh dnnng,Xe đạp Thống Nhất MTB 26-02 Xanh dnnng,AUTO_CLEAN,Chiếc,Chinc,1.0,1799444.0,1799444.0
87,BH26_1021,5,000334002001000,Xe nnp Thnng Nhnt Super 20 nen,Xe đạp Thống Nhất Super 20 nen,AUTO_CLEAN,Chiếc,Chinc,1.0,1652777.0,1652777.0
87,BH26_1021,6,000334002004000,Xe nnp Thnng Nhnt Super 20 nn,Xe đạp Thống Nhất Super 20 nn,AUTO_CLEAN,Chiếc,Chinc,1.0,1652777.0,1652777.0
87,BH26_1021,7,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,1.0,1555000.0,1555000.0
87,BH26_1021,8,000333002008000,Xe nnp Thnng Nhnt Super 26 S ghi,Xe đạp Thống Nhất Super 26 S ghi,AUTO_CLEAN,Chiếc,Chinc,1.0,2294444.0,2294444.0
87,BH26_1021,9,000333002022002,Xe nnp Thnng Nhnt Super 26 S xanh,Xe đạp Thống Nhất Super 26 S xanh,AUTO_CLEAN,Chiếc,Chinc,2.0,2294444.0,4588888.0
87,BH26_1021,10,000331002008000,Xe nnp Thnng Nhnt MTB 26-02 Ghi,Xe đạp Thống Nhất MTB 26-02 Ghi,AUTO_CLEAN,Chiếc,Chinc,1.0,1799444.0,1799444.0
88,BH26_1022,1,000216003001000,Xe nnp Thnng Nhnt GN 06-24 2.0 nen,Xe đạp Thống Nhất GN 06-24 2.0 nen,AUTO_CLEAN,Chiếc,Chinc,4.0,1530555.0,6122220.0
88,BH26_1022,2,000216003008000,Xe nnp Thnng Nhnt GN 06-24 2.0 Ghi,Xe đạp Thống Nhất GN 06-24 2.0 Ghi,AUTO_CLEAN,Chiếc,Chinc,4.0,1530555.0,6122220.0
88,BH26_1022,3,000125002009000,Xe nnp Thnng Nhnt Puppy 20 Hnng,Xe đạp Thống Nhất Puppy 20 Hồng,AUTO_CLEAN,Chiếc,Chinc,3.0,1310555.0,3931665.0
88,BH26_1022,4,000331002001000,Xe nnp Thnng Nhnt MTB 26-02 nen,Xe đạp Thống Nhất MTB 26-02 nen,AUTO_CLEAN,Chiếc,Chinc,3.0,1799444.0,5398332.0
88,BH26_1022,5,000331002008000,Xe nnp Thnng Nhnt MTB 26-02 Ghi,Xe đạp Thống Nhất MTB 26-02 Ghi,AUTO_CLEAN,Chiếc,Chinc,3.0,1799444.0,5398332.0
88,BH26_1022,6,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1683333.0,3366666.0
88,BH26_1022,7,000331002008000,Xe nnp Thnng Nhnt MTB 26-02 Ghi,Xe đạp Thống Nhất MTB 26-02 Ghi,AUTO_CLEAN,Chiếc,Chinc,4.0,1799444.0,7197776.0
88,BH26_1022,8,000331002001000,Xe nnp Thnng Nhnt MTB 26-02 nen,Xe đạp Thống Nhất MTB 26-02 nen,AUTO_CLEAN,Chiếc,Chinc,2.0,1799444.0,3598888.0
89,BH26_1023,1,000217002007000,Xe nnp Thnng Nhnt GN 06-26 Coban,Xe đạp Thống Nhất GN 06-26 Cơ bản,AUTO_CLEAN,Chiếc,Chinc,5.0,1469444.0,7347220.0
89,BH26_1023,2,1000240020090000,Xe nnp Thnng Nhnt TE Bunny 16 Hnng,Xe đạp Thống Nhất TE Bunny 16 Hồng,AUTO_CLEAN,Chiếc,Chinc,5.0,943888.0,4719440.0
89,BH26_1023,3,000217002007000,Xe nnp Thnng Nhnt GN 06-26 Coban,Xe đạp Thống Nhất GN 06-26 Cơ bản,AUTO_CLEAN,Chiếc,Chinc,3.0,1469444.0,4408332.0
89,BH26_1023,4,000209002003000,Xe nnp Thnng Nhnt 219-26 nn nun,Xe đạp Thống Nhất 219-26 nn nun,AUTO_CLEAN,Chiếc,Chinc,9.0,1469444.0,13224996.0
89,BH26_1023,5,000125002009000,Xe nnp Thnng Nhnt Puppy 20 Hnng,Xe đạp Thống Nhất Puppy 20 Hồng,AUTO_CLEAN,Chiếc,Chinc,10.0,1310555.0,13105550.0
90,BH26_1024,1,000224002026000,Xe nnp Thnng Nhnt New 24 Xanh mint,Xe đạp Thống Nhất New 24 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,6.0,1555000.0,9330000.0
90,BH26_1024,2,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,8.0,1555000.0,12440000.0
90,BH26_1024,3,000224002002000,Xe nnp Thnng Nhnt New 24 Trnng,Xe đạp Thống Nhất New 24 Trắng,AUTO_CLEAN,Chiếc,Chinc,8.0,1555000.0,12440000.0
90,BH26_1024,4,000224002015000,Xe nnp Thnng Nhnt New 24 Café/nâu,Xe đạp Thống Nhất New 24 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,8.0,1555000.0,12440000.0
90,BH26_1024,5,000225002002000,Xe nnp Thnng Nhnt New 26 Trnng,Xe đạp Thống Nhất New 26 Trắng,AUTO_CLEAN,Chiếc,Chinc,3.0,1616111.0,4848333.0
90,BH26_1024,6,000225002015000,Xe nnp Thnng Nhnt New 26 Café/nâu,Xe đạp Thống Nhất New 26 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
90,BH26_1024,7,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1683333.0,8416665.0
90,BH26_1024,8,000226003015000,Xe nnp Thnng Nhnt LD 24-01_2023 Café/nâu,Xe đạp Thống Nhất LD 24-01_2023 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,3.0,1683333.0,5049999.0
90,BH26_1024,9,000230002023000,Xe nnp Thnng Nhnt LD 26 Kem,Xe đạp Thống Nhất LD 26 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1799444.0,8997220.0
90,BH26_1024,10,000217003005000,Xe nnp Thnng Nhnt GN 06-26 2.0 Cam,Xe đạp Thống Nhất GN 06-26 2.0 Cam,AUTO_CLEAN,Chiếc,Chinc,5.0,1591666.0,7958330.0
90,BH26_1024,11,000216003001000,Xe nnp Thnng Nhnt GN 06-24 2.0 nen,Xe đạp Thống Nhất GN 06-24 2.0 nen,AUTO_CLEAN,Chiếc,Chinc,5.0,1530555.0,7652775.0
90,BH26_1024,12,000216003008000,Xe nnp Thnng Nhnt GN 06-24 2.0 Ghi,Xe đạp Thống Nhất GN 06-24 2.0 Ghi,AUTO_CLEAN,Chiếc,Chinc,5.0,1530555.0,7652775.0
90,BH26_1024,13,000216003005000,Xe nnp Thnng Nhnt GN 06-24 2.0 Cam,Xe đạp Thống Nhất GN 06-24 2.0 Cam,AUTO_CLEAN,Chiếc,Chinc,1.0,1530555.0,1530555.0
90,BH26_1024,14,000125002002000,Xe nnp Thnng Nhnt Puppy 20 Trnng,Xe đạp Thống Nhất Puppy 20 Trắng,AUTO_CLEAN,Chiếc,Chinc,4.0,1310555.0,5242220.0
90,BH26_1024,15,000333002008000,Xe nnp Thnng Nhnt Super 26 S ghi,Xe đạp Thống Nhất Super 26 S ghi,AUTO_CLEAN,Chiếc,Chinc,2.0,2294444.0,4588888.0
91,BH26_1025,1,100029005010000,Xe nnp Thnng Nhnt CPD 700C nen,Xe đạp Thống Nhất CPD 700C nen,AUTO_CLEAN,Chiếc,Chinc,15.0,2960555.0,44408325.0
91,BH26_1025,2,100029005080000,Xe nnp Thnng Nhnt CPD 700C Ghi,Xe đạp Thống Nhất CPD 700C Ghi,AUTO_CLEAN,Chiếc,Chinc,5.0,2960555.0,14802775.0
91,BH26_1025,3,1000400050020000,Xe nnp Thnng Nhnt MTB SPD 27.5 17 Trnng,Xe đạp Thống Nhất MTB SPD 27.5 17 Trắng,AUTO_CLEAN,Chiếc,Chinc,10.0,2960555.0,29605550.0
91,BH26_1025,4,1000400050010000,Xe nnp Thnng Nhnt MTB SPD 27.5 17 nen,Xe đạp Thống Nhất MTB SPD 27.5 17 nen,AUTO_CLEAN,Chiếc,Chinc,15.0,2960555.0,44408325.0
91,BH26_1025,5,1000400050080000,Xe nnp Thnng Nhnt MTB SPD 27.5 15 Ghi,Xe đạp Thống Nhất MTB SPD 27.5 15 Ghi,AUTO_CLEAN,Chiếc,Chinc,5.0,2960555.0,14802775.0
91,BH26_1025,6,1000400050090000,Xe nnp Thnng Nhnt MTB SPD 27.5 15 Hnng,Xe đạp Thống Nhất MTB SPD 27.5 15 Hồng,AUTO_CLEAN,Chiếc,Chinc,5.0,2960555.0,14802775.0
91,BH26_1025,7,000216003001000,Xe nnp Thnng Nhnt GN 06-24 2.0 nen,Xe đạp Thống Nhất GN 06-24 2.0 nen,AUTO_CLEAN,Chiếc,Chinc,10.0,1530555.0,15305550.0
91,BH26_1025,8,000216003008000,Xe nnp Thnng Nhnt GN 06-24 2.0 Ghi,Xe đạp Thống Nhất GN 06-24 2.0 Ghi,AUTO_CLEAN,Chiếc,Chinc,10.0,1530555.0,15305550.0
91,BH26_1025,9,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,15.0,1555000.0,23325000.0
91,BH26_1025,10,000224002002000,Xe nnp Thnng Nhnt New 24 Trnng,Xe đạp Thống Nhất New 24 Trắng,AUTO_CLEAN,Chiếc,Chinc,10.0,1555000.0,15550000.0
91,BH26_1025,11,000224002026000,Xe nnp Thnng Nhnt New 24 Xanh mint,Xe đạp Thống Nhất New 24 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,10.0,1555000.0,15550000.0
91,BH26_1025,12,000224002015000,Xe nnp Thnng Nhnt New 24 Café/nâu,Xe đạp Thống Nhất New 24 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,10.0,1555000.0,15550000.0
92,BH26_1026,1,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
92,BH26_1026,2,000333002022002,Xe nnp Thnng Nhnt Super 26 S xanh,Xe đạp Thống Nhất Super 26 S xanh,AUTO_CLEAN,Chiếc,Chinc,3.0,2294444.0,6883332.0
92,BH26_1026,3,000225002025000,Xe nnp Thnng Nhnt New 26 Xanh mint,Xe đạp Thống Nhất New 26 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
92,BH26_1026,4,000225002015000,Xe nnp Thnng Nhnt New 26 Café/nâu,Xe đạp Thống Nhất New 26 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
92,BH26_1026,5,000224002023000,Xe nnp Thnng Nhnt New 24 Kem,Xe đạp Thống Nhất New 24 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1555000.0,3110000.0
92,BH26_1026,6,000224002026000,Xe nnp Thnng Nhnt New 24 Xanh mint,Xe đạp Thống Nhất New 24 Xanh mint,AUTO_CLEAN,Chiếc,Chinc,1.0,1555000.0,1555000.0
92,BH26_1026,7,000224002015000,Xe nnp Thnng Nhnt New 24 Café/nâu,Xe đạp Thống Nhất New 24 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,1.0,1555000.0,1555000.0
93,BH26_1027,1,000331002004000,Xe nnp Thnng Nhnt MTB 26-02 nn tnni,Xe đạp Thống Nhất MTB 26-02 nn tnni,AUTO_CLEAN,Chiếc,Chinc,2.0,1799444.0,3598888.0
93,BH26_1027,2,000331002001000,Xe nnp Thnng Nhnt MTB 26-02 nen,Xe đạp Thống Nhất MTB 26-02 nen,AUTO_CLEAN,Chiếc,Chinc,3.0,1799444.0,5398332.0
93,BH26_1027,3,000331002022000,Xe nnp Thnng Nhnt MTB 26-02 Xanh dnnng,Xe đạp Thống Nhất MTB 26-02 Xanh dnnng,AUTO_CLEAN,Chiếc,Chinc,1.0,1799444.0,1799444.0
93,BH26_1027,4,000337002022000,Xe nnp Thnng Nhnt SK 24 xanh,Xe đạp Thống Nhất SK 24 xanh,AUTO_CLEAN,Chiếc,Chinc,2.0,1622222.0,3244444.0
93,BH26_1027,5,000337002001000,Xe nnp Thnng Nhnt SK 24 nen,Xe đạp Thống Nhất SK 24 nen,AUTO_CLEAN,Chiếc,Chinc,1.0,1622222.0,1622222.0
93,BH26_1027,6,000217002003000,Xe nnp Thnng Nhnt GN 06-26 nn nun,Xe đạp Thống Nhất GN 06-26 nn nun,AUTO_CLEAN,Chiếc,Chinc,1.0,1469444.0,1469444.0
94,BH26_1028,1,000215004000000,Xe nnp Thnng Nhnt GN 05-27,Xe đạp Thống Nhất GN 05-27,AUTO_CLEAN,Chiếc,Chinc,4.0,1591666.0,6366664.0
94,BH26_1028,2,000333002022002,Xe nnp Thnng Nhnt Super 26 S xanh,Xe đạp Thống Nhất Super 26 S xanh,AUTO_CLEAN,Chiếc,Chinc,1.0,2294444.0,2294444.0
94,BH26_1028,3,000334002013000,Xe nnp Thnng Nhnt Super 20 Xanh,Xe đạp Thống Nhất Super 20 Xanh,AUTO_CLEAN,Chiếc,Chinc,1.0,1652777.0,1652777.0
94,BH26_1028,4,000336002001000,Xe nnp Thnng Nhnt SK 20 nen,Xe đạp Thống Nhất SK 20 nen,AUTO_CLEAN,Chiếc,Chinc,1.0,1377777.0,1377777.0
94,BH26_1028,5,1060010000200000,Xe nnp Thnng Nhnt TE Super Man 16 Xanh,Xe đạp Thống Nhất TE Super Man 16 Xanh,AUTO_CLEAN,Chiếc,Chinc,1.0,1326851.0,1326851.0
94,BH26_1028,6,000331002022000,Xe nnp Thnng Nhnt MTB 26-02 Xanh dnnng,Xe đạp Thống Nhất MTB 26-02 Xanh dnnng,AUTO_CLEAN,Chiếc,Chinc,1.0,1799444.0,1799444.0
94,BH26_1028,7,000331002008000,Xe nnp Thnng Nhnt MTB 26-02 Ghi,Xe đạp Thống Nhất MTB 26-02 Ghi,AUTO_CLEAN,Chiếc,Chinc,1.0,1799444.0,1799444.0
94,BH26_1028,8,000225002024000,Xe nnp Thnng Nhnt New 26 Tím,Xe đạp Thống Nhất New 26 Tím,AUTO_CLEAN,Chiếc,Chinc,1.0,1616111.0,1616111.0
94,BH26_1028,9,000125002009000,Xe nnp Thnng Nhnt Puppy 20 Hnng,Xe đạp Thống Nhất Puppy 20 Hồng,AUTO_CLEAN,Chiếc,Chinc,1.0,1310555.0,1310555.0
95,BH26_1029,1,000401002016000,"Xe nnp Thnng Nhnt Nn Truynn thnng Lnp nn,",Xe đạp Thống Nhất Nn Truynn thồng Lnp nn,AUTO_CLEAN,NCgnhcinc,NCgnhcinc,2.0,1530555.0,3061110.0
95,BH26_1029,2,000226003023000,Xe nnp Thnng Nhnt LD 24-01_2023 Kem,Xe đạp Thống Nhất LD 24-01_2023 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1683333.0,3366666.0
95,BH26_1029,3,000226003015000,Xe nnp Thnng Nhnt LD 24-01_2023 Café/nâu,Xe đạp Thống Nhất LD 24-01_2023 Café/nâu,AUTO_CLEAN,Chiếc,Chinc,1.0,1683333.0,1683333.0
95,BH26_1029,4,000230002013000,Xe nnp Thnng Nhnt LD 26 Pastel Xanh,Xe đạp Thống Nhất LD 26 Pastel Xanh,AUTO_CLEAN,Chiếc,Chinc,3.0,1799444.0,5398332.0
95,BH26_1029,5,000215004000000,Xe nnp Thnng Nhnt GN 05-27,Xe đạp Thống Nhất GN 05-27,AUTO_CLEAN,Chiếc,Chinc,3.0,1591666.0,4774998.0
95,BH26_1029,6,000218002001000,Xe nnp Thnng Nhnt GN 06-27 nen,Xe đạp Thống Nhất GN 06-27 nen,AUTO_CLEAN,Chiếc,Chinc,2.0,1530555.0,3061110.0
95,BH26_1029,7,000218002007000,Xe nnp Thnng Nhnt GN 06-27 Coban,Xe đạp Thống Nhất GN 06-27 Cơ bản,AUTO_CLEAN,Chiếc,Chinc,1.0,1530555.0,1530555.0
95,BH26_1029,8,000226003014000,Xe nnp Thnng Nhnt LD 24-01_2023 Xanh Sant,Xe đạp Thống Nhất LD 24-01_2023 Xanh Sant,AUTO_CLEAN,oriCnihinc,oriCnihinc,1.0,1683333.0,1683333.0
95,BH26_1029,9,000230002023000,Xe nnp Thnng Nhnt LD 26 Kem,Xe đạp Thống Nhất LD 26 Kem,AUTO_CLEAN,Chiếc,Chinc,2.0,1799444.0,3598888.0
96,BH26_1030,1,000207004000000,Xe nnp Thnng Nhnt 219-05-26,Xe đạp Thống Nhất 219-05-26,AUTO_CLEAN,Chiếc,Chinc,1.0,1530555.0,1530555.0
96,BH26_1030,2,000225002023000,Xe nnp Thnng Nhnt New 26 Kem,Xe đạp Thống Nhất New 26 Kem,AUTO_CLEAN,Chiếc,Chinc,10.0,1616111.0,16161110.0
96,BH26_1030,3,000331002008000,Xe nnp Thnng Nhnt MTB 26-02 Ghi,Xe đạp Thống Nhất MTB 26-02 Ghi,AUTO_CLEAN,Chiếc,Chinc,3.0,1799444.0,5398332.0
96,BH26_1030,4,000125002023000,Xe nnp Thnng Nhnt Puppy 20 Kem,Xe đạp Thống Nhất Puppy 20 Kem,AUTO_CLEAN,Chiếc,Chinc,5.0,1310555.0,6552775.0
96,BH26_1030,5,1000320050020000,Xe nnp Thnng Nhnt Road RPD 700C V5 Trnng,Xe đạp Thống Nhất Road RPD 700C V5 Trắng,AUTO_CLEAN,Chiếc,Chinc,1.0,2960555.0,2960555.0
96,BH26_1030,6,000218002001000,Xe nnp Thnng Nhnt GN 06-27 nen,Xe đạp Thống Nhất GN 06-27 nen,AUTO_CLEAN,Chiếc,Chinc,5.0,1530555.0,7652775.0
96,BH26_1030,7,000215004000000,Xe nnp Thnng Nhnt GN 05-27,Xe đạp Thống Nhất GN 05-27,AUTO_CLEAN,Chiếc,Chinc,4.0,1591666.0,6366664.0
